seqid,p_other,p_SP,window_start,window_end,window_type,window_origin,compound_hydropathy,max_hydropathy,window_length
YCR101C,0.037718,0.96224,3,16,SP,phobius,40.28888888888889,2.877777777777778,13
YHR215W,5.34e-4,0.999432,4,12,SP,phobius,17,1.8888888888888888,8
YBL095W,0.822356,0.177649,12,34,TM,phobius,46.25555555555555,2.011111111111111,22
YDR329C,1,6e-6,18,39,TM,phobius,50.599999999999994,2.3,21
YCR061W,0.003182,0.996786,4,15,SP,phobius,26.533333333333335,2.2111111111111112,11
YPL119C-A,1,2e-6,20,42,TM,phobius,58.777777777777786,2.555555555555556,22
YBR067C,2.68e-4,0.999737,7,18,SP,phobius,32.53333333333333,2.7111111111111112,11
YDL222C,1,0,6,27,TM,phobius,69.42222222222225,3.1555555555555563,21
YMR296C,0.999907,8.4e-5,25,46,TM,phobius,27.866666666666667,1.2666666666666666,21
YFR018C,5.96e-4,0.999413,11,21,SP,phobius,29.333333333333332,2.6666666666666665,10
YKL183C-A,0.999995,7e-6,12,39,TM,phobius,70.3111111111111,2.511111111111111,27
YGR121C,1,0,20,40,TM,phobius,58.56666666666667,2.788888888888889,20
YML075C,1,7e-6,29,49,TM,phobius,62.53333333333333,2.977777777777778,20
YER061C,1,0,5,16,SP,phobius,29.200000000000003,2.4333333333333336,11
YDR262W,0.006785,0.993171,7,18,SP,phobius,26.666666666666668,2.2222222222222223,11
YLR411W,0.99998,1.7e-5,44,60,TM,phobius,52.133333333333326,3.0666666666666664,16
YPR026W,0.999968,3.7e-5,42,60,TM,phobius,63.544444444444444,3.3444444444444446,18
YMR274C,1,0,6,24,TM,phobius,53.41111111111112,2.8111111111111113,18
YJL038C,0.794203,0.20578,6,22,TM,phobius,43.06666666666666,2.533333333333333,16
YHR028C,1,4e-6,27,45,TM,phobius,69.45555555555558,3.6555555555555563,18
YIL043C,1,0,6,25,TM,phobius,85.33333333333334,4.2666666666666675,19
YGR231C,0.999942,4.5e-5,38,59,TM,phobius,47.91111111111112,2.177777777777778,21
YDR402C,0.999998,0,6,16,SP,phobius,34.34444444444444,3.1222222222222222,10
YNR044W,2.36e-4,0.999737,8,19,SP,phobius,27.6,2.3000000000000003,11
YOR365C,0.002187,0.997788,12,19,SP,phobius,21.06666666666667,2.6333333333333337,7
YIL005W,3.71e-4,0.999598,8,19,SP,phobius,31.06666666666667,2.588888888888889,11
YNR040W,0.999944,5.3e-5,41,59,TM,phobius,44.33333333333334,2.333333333333334,18
YDR246W-A,0.979708,0.020285,7,14,SP,phobius,13.866666666666665,1.7333333333333332,7
YBR092C,4.12e-4,0.99958,4,12,SP,phobius,19.700000000000003,2.188888888888889,8
YJL028W,0.999898,7.4e-5,32,60,TM,phobius,80.55555555555556,2.7777777777777777,28
YPR114W,0.999999,1.6e-5,38,57,TM,phobius,38.22222222222222,1.911111111111111,19
YPR091C,1,1e-6,6,27,TM,phobius,57.19999999999999,2.5999999999999996,21
YKL051W,1,0,12,34,TM,phobius,62.1,2.7,22
YLR308W,0.182932,0.817048,10,20,SP,phobius,27.133333333333333,2.466666666666667,10
YPR121W,0.001693,0.998304,2,13,SP,phobius,38.13333333333334,3.177777777777778,11
YMR148W,1,0,7,27,TM,phobius,59.5,2.8333333333333335,20
YLR342W-A,0.999985,2.2e-5,6,25,TM,phobius,45.777777777777786,2.288888888888889,19
YCR044C,2.29e-4,0.999747,3,14,SP,phobius,39.06666666666666,3.2555555555555555,11
YIL040W,0.999985,1e-5,40,58,TM,phobius,52.777777777777786,2.777777777777778,18
YBR147W,1,1e-6,12,34,TM,phobius,72.83333333333333,3.1666666666666665,22
YLR065C,1,1e-6,20,37,TM,phobius,43.2,2.4000000000000004,17
YNL280C,1,1e-6,12,34,TM,phobius,55.20000000000001,2.4000000000000004,22
YIL176C,0.001318,0.998667,4,15,SP,phobius,29.06666666666667,2.4222222222222225,11
YBR042C,1,1e-6,12,33,TM,phobius,61.84444444444446,2.811111111111112,21
YBR162C,2.53e-4,0.999724,8,18,SP,phobius,25.666666666666664,2.333333333333333,10
YKL021C,0.99246,0.007553,6,22,TM,phobius,47.22222222222222,2.7777777777777777,16
YNR062C,1,0,16,37,TM,phobius,60.37777777777778,2.7444444444444445,21
YJL034W,1,1e-6,12,29,TM,phobius,56,3.111111111111111,17
YHR057C,2.81e-4,0.999689,3,14,SP,phobius,30.666666666666664,2.5555555555555554,11
YOL162W,1,0,6,23,TM,phobius,37.800000000000004,2.1,17
YLR385C,2.95e-4,0.999692,7,16,SP,phobius,31.22222222222222,3.1222222222222222,9
YER185W,1,1e-6,20,42,TM,phobius,90.72222222222223,3.9444444444444446,22
YGL022W,0.999984,3.2e-5,15,35,TM,phobius,65.80000000000001,3.1333333333333337,20
YDR453C,1,2e-6,34,55,TM,phobius,61.11111111111111,2.7777777777777777,21
YPL154C,2.69e-4,0.999711,6,17,SP,phobius,36.26666666666667,3.0222222222222226,11
YNL291C,4.88e-4,0.999481,4,15,SP,phobius,32.8,2.733333333333333,11
YOL107W,0.99998,1.6e-5,25,43,TM,phobius,42.85555555555556,2.255555555555556,18
YHR026W,1,2e-6,20,38,TM,phobius,67.76666666666667,3.566666666666667,18
YGR028W,0.999981,4.7e-5,7,27,TM,phobius,42.46666666666667,2.022222222222222,20
YNR018W,1,1.8e-5,20,38,TM,phobius,45.388888888888886,2.388888888888889,18
YDR525W-A,1,0,6,22,TM,phobius,59.87777777777779,3.5222222222222226,16
YNL252C,1,0,10,15,SP,phobius,5.666666666666666,0.9444444444444444,5
YGR282C,3.45e-4,0.999621,7,18,SP,phobius,21.599999999999998,1.7999999999999998,11
YLR299W,0.029589,0.970373,12,33,TM,phobius,54.022222222222226,2.4555555555555557,21
YDR518W,5.63e-4,0.999396,7,18,SP,phobius,31.200000000000003,2.6,11
YKR069W,0.96088,0.039121,5,15,SP,phobius,16.133333333333333,1.4666666666666666,10
YLR080W,0.776284,0.223717,30,48,TM,phobius,38.21111111111111,2.011111111111111,18
YPR198W,1,0,5,16,SP,phobius,33.6,2.8000000000000003,11
YOR020W-A,0.999035,9.83e-4,12,33,TM,phobius,53.53333333333334,2.4333333333333336,21
Q0275,1,2e-6,21,45,TM,phobius,65.27777777777779,2.611111111111111,24
YDL072C,1,0,6,26,TM,phobius,66.73333333333333,3.1777777777777776,20
YIL049W,1,2e-6,12,30,TM,phobius,50.455555555555556,2.6555555555555554,18
YGL204C,1,0,22,40,TM,phobius,62.06666666666668,3.266666666666667,18
YGL168W,0.994247,0.005774,12,33,TM,phobius,41.06666666666667,1.8666666666666667,21
YPL096C-A,1,0,7,28,TM,phobius,56.711111111111116,2.577777777777778,21
YLR307W,0.004184,0.9958,6,17,SP,phobius,30.66666666666667,2.555555555555556,11
YDR504C,0.999979,2.7e-5,22,52,TM,phobius,111.94444444444444,3.611111111111111,30
YBR085W,1,2e-6,12,30,TM,phobius,34.62222222222222,1.822222222222222,18
YHR132C,2.38e-4,0.999739,7,18,SP,phobius,39.599999999999994,3.3,11
YDR410C,1,1e-6,20,41,TM,phobius,65.75555555555556,2.988888888888889,21
YFR020W,4.96e-4,0.999487,7,15,SP,phobius,28.099999999999994,3.122222222222222,8
YBL017C,3.84e-4,0.999597,3,16,SP,phobius,35.46666666666667,2.533333333333333,13
YOR381W,6.05e-4,0.999359,4,15,SP,phobius,33.6,2.8000000000000003,11
YLR403W,1,1e-6,13,20,SP,phobius,1.066666666666667,0.1333333333333334,7
YNL329C,0.999998,1.3e-5,3,14,SP,phobius,15.2,1.2666666666666666,11
YGL041C-B,1,2e-6,15,39,TM,phobius,80.27777777777779,3.2111111111111112,24
YMR202W,0.99996,5.5e-5,6,25,TM,phobius,60.666666666666664,3.033333333333333,19
YMR126C,1,1e-6,12,32,TM,phobius,70.93333333333334,3.377777777777778,20
YIL162W,2.81e-4,0.999697,3,14,SP,phobius,30.66666666666667,2.555555555555556,11
YLR283W,1,0,21,29,SP,phobius,13.5,1.5,8
YKR061W,1,1e-6,14,25,SP,phobius,36.53333333333334,3.0444444444444447,11
YAL042W,0.999993,3.1e-5,21,42,TM,phobius,61.84444444444445,2.8111111111111113,21
YOR030W,0.68577,0.314242,6,23,TM,phobius,28.999999999999996,1.611111111111111,17
YLR454W,0.997657,0.00235,12,31,TM,phobius,49.11111111111112,2.455555555555556,19
YLR261C,1,8e-6,8,15,SP,phobius,17.955555555555556,2.2444444444444445,7
YBR096W,0.998304,0.001701,30,46,TM,phobius,28.711111111111112,1.6888888888888889,16
YJR116W,1,2e-6,36,54,TM,phobius,40.111111111111114,2.111111111111111,18
YDL052C,0.999972,3e-5,14,25,SP,phobius,36.26666666666667,3.0222222222222226,11
YCR094W,0.999924,7.4e-5,39,59,TM,phobius,71.63333333333333,3.411111111111111,20
YLR253W,0.999972,1.7e-5,35,51,TM,phobius,34.75555555555556,2.0444444444444447,16
YNL033W,0.001266,0.998696,10,21,SP,phobius,30.666666666666664,2.5555555555555554,11
YKL175W,0.999903,8.5e-5,6,30,TM,phobius,73.61111111111111,2.9444444444444446,24
YDR456W,0.996098,0.003896,5,15,SP,phobius,21.633333333333336,1.966666666666667,10
YML101C,1,0,6,21,TM,phobius,49.24444444444444,3.0777777777777775,15
YKL037W,1,0,12,29,TM,phobius,48.2,2.677777777777778,17
YOR384W,2.38e-4,0.999733,6,14,SP,phobius,27.900000000000002,3.1,8
YOL154W,5.33e-4,0.999449,8,15,SP,phobius,19.733333333333334,2.466666666666667,7
YAL018C,0.991552,0.008445,3,13,SP,phobius,22.855555555555554,2.0777777777777775,10
YEL002C,7.9e-4,0.999191,7,18,SP,phobius,34.800000000000004,2.9000000000000004,11
YNL146C-A,0.999937,8.2e-5,2,8,SP,phobius,15.944444444444443,2.2777777777777777,6
YPL277C,0.998872,0.001148,7,27,TM,phobius,76.76666666666667,3.6555555555555554,20
YLR104W,2.6e-4,0.999718,6,17,SP,phobius,43.60000000000001,3.6333333333333337,11
YHR007C-A,0.999306,6.96e-4,21,43,TM,phobius,41.65555555555555,1.811111111111111,22
YJL037W,2.55e-4,0.999723,10,21,SP,phobius,36.266666666666666,3.022222222222222,11
Q0085,0.999984,2.8e-5,39,57,TM,phobius,59.32222222222222,3.1222222222222222,18
YMR175W-A,0.99994,5.1e-5,3,10,SP,phobius,14.666666666666666,1.8333333333333333,7
YER053C-A,0.999996,0,6,21,TM,phobius,47.46666666666667,2.966666666666667,15
YKL096C-B,0.999826,1.53e-4,31,48,TM,phobius,41.400000000000006,2.3000000000000003,17
YGL200C,7.86e-4,0.999173,8,16,SP,phobius,28.000000000000004,3.1111111111111116,8
YNL194C,1,0,6,28,TM,phobius,67.46666666666667,2.9333333333333336,22
YBR255C-A,1,1e-6,22,44,TM,phobius,52.900000000000006,2.3000000000000003,22
YER044C,1,4e-6,26,46,TM,phobius,61.13333333333332,2.9111111111111105,20
YCL049C,0.001141,0.998814,6,17,SP,phobius,24.66666666666667,2.055555555555556,11
YBR106W,1,2.8e-5,28,47,TM,phobius,38.22222222222222,1.911111111111111,19
YDR204W,1,3e-6,21,38,TM,phobius,34.800000000000004,1.9333333333333336,17
YJR151C,0.719823,0.280168,4,14,SP,phobius,32.022222222222226,2.9111111111111114,10
YML038C,1,0,37,58,TM,phobius,41.55555555555556,1.8888888888888888,21
YGL160W,1,3e-6,23,44,TM,phobius,66,3,21
YCR041W,0.999997,9e-6,24,42,TM,phobius,48.34444444444444,2.5444444444444443,18
YJR012C,1,0,17,38,TM,phobius,66,3,21
YFL021W,0.960215,0.039793,7,24,TM,phobius,49.2,2.7333333333333334,17
YIL023C,0.61386,0.386132,3,14,SP,phobius,31.6,2.6333333333333333,11
YNR021W,0.999969,3.6e-5,42,60,TM,phobius,55.94444444444445,2.9444444444444446,18
YIL037C,1,5e-6,20,43,TM,phobius,66.4,2.766666666666667,23
YEL043W,0.998187,0.001814,3,13,SP,phobius,28.6,2.6,10
YPL053C,0.999883,1.36e-4,12,29,TM,phobius,59,3.2777777777777777,17
YBR074W,1,2e-6,18,35,TM,phobius,44.199999999999996,2.4555555555555553,17
YML012W,2.57e-4,0.99973,4,15,SP,phobius,33.33333333333333,2.7777777777777777,11
YER182W,0.999876,1.16e-4,29,46,TM,phobius,23,1.2777777777777777,17
YDR411C,0.999963,1.5e-5,37,59,TM,phobius,60.82222222222222,2.6444444444444444,22
YDR437W,1,0,6,28,TM,phobius,58.522222222222226,2.5444444444444447,22
YKL028W,0.999963,3.4e-5,20,39,TM,phobius,56.44444444444445,2.8222222222222224,19
YLR020C,1,0,12,31,TM,phobius,45.111111111111114,2.2555555555555555,19
YEL016C,1,6e-6,29,47,TM,phobius,65.02222222222223,3.4222222222222225,18
YFR042W,1,0,12,31,TM,phobius,46,2.3,19
YOL161C,0.002097,0.997853,4,15,SP,phobius,29.06666666666667,2.4222222222222225,11
YDR307W,1,5e-6,29,47,TM,phobius,59.53333333333333,3.1333333333333333,18
YHR211W,2.09e-4,0.999761,7,19,SP,phobius,46.22222222222222,3.5555555555555554,12
YCL057C-A,0.99997,3.5e-5,41,60,TM,phobius,44.66666666666667,2.2333333333333334,19
Q0105,1,1.1e-5,28,52,TM,phobius,70,2.8,24
YIL099W,0.738466,0.261537,11,19,SP,phobius,18.699999999999996,2.0777777777777775,8
YDR144C,3.85e-4,0.999597,3,14,SP,phobius,31.733333333333334,2.6444444444444444,11
YKL209C,1,1e-5,26,47,TM,phobius,59.15555555555556,2.688888888888889,21
YJL004C,1,1.4e-5,30,53,TM,phobius,54.400000000000006,2.266666666666667,23
YGL146C,0.999951,3.6e-5,34,52,TM,phobius,57.21111111111111,3.011111111111111,18
YDR055W,5.95e-4,0.999372,3,14,SP,phobius,30.000000000000007,2.5000000000000004,11
YBR110W,1,0,6,32,TM,phobius,85.5,3.1666666666666665,26
YGR089W,0.999549,4.32e-4,39,60,TM,phobius,63.80000000000001,2.9000000000000004,21
YLR450W,1,1.3e-5,25,44,TM,phobius,66.44444444444444,3.322222222222222,19
YDR090C,1,0,38,59,TM,phobius,51.08888888888888,2.322222222222222,21
YHL017W,2.55e-4,0.999721,4,15,SP,phobius,33.33333333333333,2.7777777777777777,11
YDL128W,0.999961,4.6e-5,40,58,TM,phobius,52.988888888888894,2.788888888888889,18
YGL085W,0.999983,3.9e-5,12,32,TM,phobius,59.03333333333334,2.8111111111111113,20
YGR023W,0.727868,0.272143,21,31,SP,phobius,21.388888888888893,1.9444444444444449,10
YGL139W,5.71e-4,0.999389,10,20,SP,phobius,36.78888888888889,3.3444444444444446,10
YDR079W,0.99991,1.16e-4,18,36,TM,phobius,49.18888888888889,2.588888888888889,18
YDR205W,0.999398,6.09e-4,6,27,TM,phobius,49.37777777777778,2.2444444444444445,21
YLR343W,0.0048,0.995162,9,19,SP,phobius,39.599999999999994,3.5999999999999996,10
YGR036C,1,7e-6,33,54,TM,phobius,61.11111111111111,2.7777777777777777,21
YDR513W,1,2.6e-5,6,26,TM,phobius,78.4,3.7333333333333334,20
YOR010C,2.29e-4,0.999748,6,16,SP,phobius,31.28888888888889,2.8444444444444446,10
YGL010W,1,1e-6,25,43,TM,phobius,41.166666666666664,2.1666666666666665,18
YMR281W,0.999999,9e-6,14,32,TM,phobius,52.988888888888894,2.788888888888889,18
YMR006C,0.264643,0.735356,6,14,SP,phobius,12.5,1.3888888888888888,8
YNL146W,1,5e-6,14,31,TM,phobius,66.8,3.711111111111111,17
YHR078W,0.5542,0.445793,3,12,SP,phobius,34.66666666666667,3.466666666666667,9
YGR012W,0.999722,2.91e-4,12,31,TM,phobius,53.77777777777777,2.6888888888888887,19
YNL095C,0.999984,5e-6,20,38,TM,phobius,52.14444444444445,2.744444444444445,18
YEL040W,2.22e-4,0.999774,8,19,SP,phobius,33.2,2.7666666666666666,11
YLR088W,1,9e-6,20,42,TM,phobius,63.12222222222222,2.7444444444444445,22
YKL163W,3.02e-4,0.999683,7,14,SP,phobius,17.68888888888889,2.2111111111111112,7
YPR149W,1,0,12,28,TM,phobius,51.75555555555556,3.0444444444444447,16
YIL123W,8.63e-4,0.999118,3,11,SP,phobius,14.2,1.5777777777777777,8
YKL018C-A,0.999038,9.6e-4,7,18,SP,phobius,33.06666666666666,2.7555555555555555,11
YPR157W,6.08e-4,0.999358,3,14,SP,phobius,30.666666666666664,2.5555555555555554,11
YFL066C,1,1.1e-5,36,55,TM,phobius,42.22222222222223,2.1111111111111116,19
YNL130C,0.999696,2.8e-4,38,60,TM,phobius,69.25555555555556,3.011111111111111,22
YFL048C,3.49e-4,0.999601,10,20,SP,phobius,30.922222222222224,2.8111111111111113,10
YNL029C,1,4e-6,12,36,TM,phobius,77.5,3.1,24
YMR035W,0.999931,6.8e-5,15,26,SP,phobius,26.26666666666667,2.188888888888889,11
YJR044C,1,0,12,34,TM,phobius,71.8111111111111,3.122222222222222,22
YDR381C-A,0.999855,1.65e-4,12,30,TM,phobius,39.05555555555555,2.0555555555555554,18
YFL040W,1,1.7e-5,28,39,SP,phobius,32.53333333333333,2.711111111111111,11
YBL098W,0.999998,3.7e-5,5,16,SP,phobius,31.999999999999993,2.666666666666666,11
YGR257C,0.998168,0.001842,16,36,TM,phobius,40.599999999999994,1.9333333333333331,20
YBR036C,0.833755,0.166249,4,12,SP,phobius,16.9,1.8777777777777775,8
YPL092W,1,0,16,34,TM,phobius,44.75555555555556,2.3555555555555556,18
YGL027C,0.50554,0.494449,12,20,SP,phobius,24.900000000000002,2.766666666666667,8
YDL036C,1,0,25,33,SP,phobius,16.400000000000002,1.8222222222222224,8
YHR045W,1,8e-6,6,24,TM,phobius,68.82222222222222,3.6222222222222222,18
YBR161W,0.997859,0.002163,7,24,TM,phobius,51.400000000000006,2.855555555555556,17
YIL169C,0.00356,0.996398,8,16,SP,phobius,17.900000000000002,1.9888888888888892,8
YDR371W,1,1e-6,14,34,TM,phobius,75.13333333333334,3.577777777777778,20
YGR294W,9.57e-4,0.999012,4,15,SP,phobius,29.06666666666667,2.4222222222222225,11
YJL171C,2.33e-4,0.999736,4,14,SP,phobius,30.55555555555555,2.7777777777777772,10
YMR200W,0.999638,3.64e-4,11,19,SP,phobius,18.400000000000002,2.0444444444444447,8
YIL027C,1,0,7,17,SP,phobius,22.977777777777778,2.088888888888889,10
YLR162W,0.99968,2.99e-4,38,55,TM,phobius,53.400000000000006,2.966666666666667,17
YOR175C,1,0,20,39,TM,phobius,40.888888888888886,2.0444444444444443,19
YNR050C,1,1e-6,5,14,SP,phobius,23.333333333333336,2.3333333333333335,9
YPL207W,1,6e-6,6,22,TM,phobius,39.66666666666667,2.3333333333333335,16
YMR307W,4.59e-4,0.999535,9,17,SP,phobius,18.400000000000002,2.0444444444444447,8
YJR131W,0.683709,0.316291,6,24,TM,phobius,56.78888888888889,2.988888888888889,18
YJL003W,0.999983,2.8e-5,34,58,TM,phobius,58.611111111111114,2.3444444444444446,24
YLR042C,2.85e-4,0.999689,9,20,SP,phobius,37.46666666666667,3.1222222222222222,11
YER093C-A,1,1.6e-5,16,33,TM,phobius,34,1.8888888888888888,17
YNL160W,0.001333,0.998638,3,14,SP,phobius,33.46666666666667,2.788888888888889,11
YEL036C,0.999056,9.48e-4,21,43,TM,phobius,51.622222222222234,2.244444444444445,22
YOR099W,1,1e-6,17,27,SP,phobius,34.099999999999994,3.0999999999999996,10
YOL019W-A,0.999155,8.55e-4,12,29,TM,phobius,38.4,2.1333333333333333,17
YNR075W,0.998569,0.00141,42,59,TM,phobius,26.6,1.4777777777777779,17
YHR154W,0.91974,0.080248,5,16,SP,phobius,30.666666666666664,2.5555555555555554,11
YDR077W,4.56e-4,0.999494,3,13,SP,phobius,21.144444444444446,1.9222222222222223,10
YJR051W,0.99991,1.01e-4,7,25,TM,phobius,67.34444444444443,3.5444444444444443,18
YIL102C-A,1,0,5,23,TM,phobius,59.53333333333334,3.1333333333333337,18
YMR256C,1,8e-6,28,48,TM,phobius,57.4,2.7333333333333334,20
YOR003W,0.816472,0.183532,3,12,SP,phobius,17.111111111111114,1.7111111111111112,9
YOR387C,2.36e-4,0.999743,3,14,SP,phobius,31.46666666666666,2.622222222222222,11
YLR157C,3.72e-4,0.999601,6,13,SP,phobius,22.31111111111111,2.7888888888888888,7
