seqid,p_other,p_SP,window_start,window_end,window_type,window_origin,compound_hydropathy,max_hydropathy,window_length
YLR083C,3.17e-4,0.99964,6,17,SP,phobius,30.53333333333333,2.5444444444444443,11
YGR082W,0.999492,5.26e-4,10,21,SP,phobius,24.800000000000004,2.066666666666667,11
YER004W,1,0,4,15,SP,phobius,24.53333333333334,2.0444444444444447,11
YMR251W-A,0.014502,0.985483,3,14,SP,phobius,28.933333333333337,2.4111111111111114,11
YOR316C,1,0,12,31,TM,phobius,52.66666666666667,2.6333333333333337,19
YBL082C,0.999958,2e-5,32,53,TM,phobius,70.15555555555557,3.188888888888889,21
YBR015C,0.998087,0.001936,12,31,TM,phobius,65.55555555555556,3.277777777777778,19
YPR159C-A,0.999989,0,12,31,TM,phobius,66,3.3,19
YMR292W,1,0,9,29,TM,phobius,59.966666666666676,2.855555555555556,20
YOR383C,2.43e-4,0.999724,3,13,SP,phobius,27.37777777777778,2.488888888888889,10
YKL046C,6.07e-4,0.99937,6,16,SP,phobius,32.144444444444446,2.9222222222222225,10
YBR262C,0.999979,3.6e-5,12,29,TM,phobius,37,2.0555555555555554,17
YCL048W,0.005318,0.994644,9,20,SP,phobius,33.86666666666667,2.8222222222222224,11
YDR506C,0.182511,0.817461,9,19,SP,phobius,33.733333333333334,3.066666666666667,10
YLR001C,0.904409,0.095599,10,20,SP,phobius,24.81111111111111,2.2555555555555555,10
YBR187W,0.042209000000000003,0.957779,8,18,SP,phobius,26.888888888888893,2.4444444444444446,10
YJR103W,1,0,4,15,SP,phobius,25.199999999999996,2.0999999999999996,11
YFL051C,2.84e-4,0.999702,7,18,SP,phobius,37.333333333333336,3.111111111111111,11
YJL205C,1,2e-6,12,29,TM,phobius,51.80000000000001,2.877777777777778,17
YLL051C,2.7e-4,0.999686,4,12,SP,phobius,20.2,2.2444444444444445,8
YNL142W,1,8e-6,32,53,TM,phobius,49.62222222222222,2.2555555555555555,21
YER057C,1,0,2,10,SP,phobius,15.5,1.7222222222222223,8
YNR060W,3.45e-4,0.999632,2,13,SP,phobius,31.200000000000003,2.6,11
YGR183C,1,3e-6,15,40,TM,phobius,60.66666666666667,2.3333333333333335,25
YOL132W,2.56e-4,0.999726,3,13,SP,phobius,34.34444444444444,3.122222222222222,10
YLL023C,1,5e-6,34,52,TM,phobius,47.71111111111111,2.511111111111111,18
YKL165C,1,0,7,30,TM,phobius,62.13333333333334,2.588888888888889,23
YKL164C,3.7e-4,0.999604,6,13,SP,phobius,17.68888888888889,2.2111111111111112,7
YGL142C,1,2e-6,17,36,TM,phobius,40.666666666666664,2.033333333333333,19
YNL283C,3.09e-4,0.999667,10,18,SP,phobius,25.9,2.8777777777777778,8
YLR194C,0.001821,0.998131,3,14,SP,phobius,28.13333333333334,2.344444444444445,11
YJL151C,1,1e-6,21,37,TM,phobius,58.177777777777784,3.4222222222222225,16
YKL201C,1,1.4e-5,28,45,TM,phobius,60.80000000000001,3.377777777777778,17
YLL014W,0.999801,1.86e-4,32,60,TM,phobius,76.04444444444445,2.6222222222222222,28
YER038W-A,0.345613,0.654362,11,21,SP,phobius,32.63333333333333,2.966666666666667,10
YDR382W,1,1e-6,4,11,SP,phobius,18.133333333333333,2.2666666666666666,7
YOL077W-A,1,8e-6,17,28,SP,phobius,35.46666666666666,2.9555555555555553,11
YJR004C,3.1e-4,0.999673,3,14,SP,phobius,31.06666666666667,2.588888888888889,11
YDR100W,1,1e-6,12,32,TM,phobius,47.36666666666666,2.255555555555555,20
YFR041C,0.00197,0.99802,8,15,SP,phobius,23.644444444444442,2.9555555555555553,7
YIL165C,0.926245,0.073755,10,18,SP,phobius,19.4,2.1555555555555554,8
YAR050W,2.38e-4,0.999753,9,19,SP,phobius,30.677777777777784,2.7888888888888896,10
YBL008W-A,0.763306,0.236699,6,19,SP,phobius,34.22222222222223,2.4444444444444446,13
YDR119W-A,0.998912,0.001055,40,60,TM,phobius,42.699999999999996,2.033333333333333,20
YDL067C,0.962293,0.03771,14,34,TM,phobius,51.333333333333336,2.4444444444444446,20
YAL068C,0.001318,0.998667,4,15,SP,phobius,29.06666666666667,2.4222222222222225,11
YDL206W,1,0,7,23,TM,phobius,35.51111111111111,2.088888888888889,16
YML031W,1,5e-6,34,51,TM,phobius,49.2,2.7333333333333334,17
YGR035W-A,0.998531,0.001462,6,25,TM,phobius,45.1111111111111,2.255555555555555,19
YLR110C,5.21e-4,0.999447,3,13,SP,phobius,25.78888888888889,2.3444444444444446,10
YFL020C,0.001653,0.998318,4,15,SP,phobius,29.06666666666667,2.4222222222222225,11
YHR001W-A,0.99999,1.3e-5,30,48,TM,phobius,42.011111111111106,2.211111111111111,18
YDR107C,2.89e-4,0.999689,4,15,SP,phobius,22.799999999999997,1.8999999999999997,11
YJL193W,1,0,12,30,TM,phobius,43.06666666666666,2.2666666666666666,18
YDL119C,0.999983,2.8e-5,12,34,TM,phobius,41.144444444444446,1.788888888888889,22
YIL046W-A,0.995986,0.004016,17,50,TM,phobius,114.08888888888889,3.3555555555555556,33
YAR028W,0.99993,7.5e-5,40,59,TM,phobius,74.00000000000001,3.7000000000000006,19
YDR481C,1,2.4e-5,34,53,TM,phobius,68,3.4000000000000004,19
YJR106W,1,1e-6,21,40,TM,phobius,65.55555555555556,3.277777777777778,19
YHR009C,0.999961,3.6e-5,23,41,TM,phobius,53.2,2.8000000000000003,18
YLR461W,0.001464,0.998501,4,15,SP,phobius,29.06666666666667,2.4222222222222225,11
YMR101C,0.999976,1.9e-5,32,51,TM,phobius,36,1.7999999999999998,19
YKR105C,0.999988,1.7e-5,34,57,TM,phobius,62.13333333333334,2.588888888888889,23
YDR135C,1,3e-6,36,54,TM,phobius,45.81111111111112,2.4111111111111114,18
YDL218W,1,0,4,12,SP,phobius,20.800000000000004,2.311111111111112,8
YCL005W-A,1,0,6,25,TM,phobius,60.44444444444444,3.022222222222222,19
YKL034W,2.42e-4,0.999742,8,19,SP,phobius,46.800000000000004,3.9000000000000004,11
YKR013W,0.013476,0.986501,6,13,SP,phobius,15.466666666666669,1.9333333333333336,7
YBR126W-A,1,1.4e-5,23,44,TM,phobius,67.46666666666667,3.066666666666667,21
YBL089W,1,0,33,53,TM,phobius,54.833333333333336,2.611111111111111,20
YDR349C,0.001253,0.998709,3,13,SP,phobius,25.788888888888884,2.344444444444444,10
YJR139C,0.999986,2.8e-5,6,25,TM,phobius,53.55555555555555,2.6777777777777776,19
YDL212W,1,0,7,27,TM,phobius,39.89999999999999,1.8999999999999997,20
YNL184C,0.999976,2.1e-5,40,58,TM,phobius,44.544444444444444,2.3444444444444446,18
YLR087C,1,6e-6,26,56,TM,phobius,94.37777777777778,3.0444444444444447,30
YNL066W,0.001323,0.998644,3,14,SP,phobius,17.466666666666665,1.4555555555555555,11
YCL048W-A,4.05e-4,0.999568,6,13,SP,phobius,20.533333333333335,2.566666666666667,7
YIL029C,0.994858,0.005131,31,50,TM,phobius,44.222222222222214,2.211111111111111,19
YDL180W,1,5e-6,21,39,TM,phobius,50.24444444444444,2.6444444444444444,18
YPL244C,1,0,7,25,TM,phobius,51.93333333333334,2.7333333333333334,18
YKL220C,2.76e-4,0.9997,4,15,SP,phobius,35.6,2.966666666666667,11
YGR026W,0.999985,1.3e-5,31,55,TM,phobius,70.2777777777778,2.811111111111112,24
YGR079W,0.914678,0.085324,12,29,TM,phobius,57.4,3.1888888888888887,17
YDL130W,0.973903,0.026097,4,12,SP,phobius,25.700000000000003,2.855555555555556,8
YKL027W,0.999803,2.23e-4,6,28,TM,phobius,49.06666666666668,2.1333333333333337,22
YBR139W,2.68e-4,0.999726,6,16,SP,phobius,33.488888888888894,3.0444444444444447,10
YDR057W,0.743779,0.256226,8,18,SP,phobius,24.933333333333334,2.2666666666666666,10
YLR265C,0.999983,1.5e-5,27,47,TM,phobius,70.7,3.3666666666666667,20
YIL016W,1,0,20,39,TM,phobius,72.22222222222223,3.611111111111111,19
YOL052C-A,0.011119,0.988851,6,17,SP,phobius,30.93333333333333,2.5777777777777775,11
YPL098C,1,4e-6,21,43,TM,phobius,54.17777777777779,2.355555555555556,22
YER017C,1,0,14,21,SP,phobius,4.977777777777778,0.6222222222222222,7
YGL126W,1,0,8,19,SP,phobius,32.266666666666666,2.6888888888888887,11
YBR200W-A,0.999076,9.21e-4,24,34,SP,phobius,24.077777777777776,2.1888888888888887,10
YJR150C,4.31e-4,0.999531,4,14,SP,phobius,33.855555555555554,3.077777777777778,10
YIL173W,3.82e-4,0.999583,6,16,SP,phobius,31.65555555555556,2.877777777777778,10
YNR076W,0.001318,0.998667,4,15,SP,phobius,29.06666666666667,2.4222222222222225,11
YNL334C,1,1.3e-5,3,10,SP,phobius,22.57777777777778,2.8222222222222224,7
YOR389W,0.998543,0.001467,8,19,SP,phobius,42.53333333333334,3.5444444444444447,11
YGL089C,6.78e-4,0.999295,3,14,SP,phobius,33.06666666666666,2.7555555555555555,11
YER145C,1,0,6,32,TM,phobius,90.60000000000001,3.3555555555555556,26
YCR089W,4.19e-4,0.999572,4,14,SP,phobius,22.855555555555558,2.077777777777778,10
YKL065W-A,0.999964,3.4e-5,37,54,TM,phobius,49.2,2.7333333333333334,17
YDL164C,1,0,4,11,SP,phobius,13.333333333333334,1.6666666666666667,7
YOR008C,2.96e-4,0.99969,6,16,SP,phobius,34.58888888888889,3.1444444444444444,10
YBR229C,2.62e-4,0.999711,6,17,SP,phobius,26.533333333333335,2.2111111111111112,11
YEL027W,1,1.2e-5,7,30,TM,phobius,56.53333333333333,2.3555555555555556,23
YHR110W,0.00132,0.99866,5,15,SP,phobius,27.62222222222222,2.511111111111111,10
YJL062W-A,1,7e-6,30,49,TM,phobius,48.22222222222222,2.411111111111111,19
YCL043C,5.36e-4,0.999435,6,17,SP,phobius,23.733333333333334,1.9777777777777779,11
YLR057W,1,2e-6,17,28,SP,phobius,34.53333333333334,2.877777777777778,11
YOR288C,2.73e-4,0.999693,9,16,SP,phobius,20.17777777777778,2.5222222222222226,7
YBR090C,0.999728,2.82e-4,12,29,TM,phobius,48,2.6666666666666665,17
YBR004C,0.963149,0.036864,6,25,TM,phobius,46.44444444444444,2.322222222222222,19
YPR004C,1,1e-6,4,9,SP,phobius,10.266666666666666,1.711111111111111,5
YOL039W,1,3.3e-5,3,10,SP,phobius,14.044444444444444,1.7555555555555555,7
YDR182W,0.999937,5.9e-5,42,60,TM,phobius,47.92222222222222,2.522222222222222,18
YGR227W,1,6e-6,36,56,TM,phobius,60.433333333333344,2.877777777777778,20
YJL133C-A,1,0,8,18,SP,phobius,15.64444444444444,1.4222222222222218,10
YOR154W,0.078626,0.92133,6,22,TM,phobius,43.82222222222222,2.577777777777778,16
YER154W,1,0,8,15,SP,phobius,6.755555555555556,0.8444444444444446,7
YFL068W,0.999984,8e-6,39,58,TM,phobius,44.888888888888886,2.2444444444444445,19
YPR128C,1,4e-6,2,12,SP,phobius,16.37777777777778,1.488888888888889,10
YDR503C,1,1e-6,16,33,TM,phobius,50.6,2.8111111111111113,17
YDL070W,1,1e-6,11,18,SP,phobius,8.177777777777779,1.0222222222222224,7
YMR040W,1,0,6,27,TM,phobius,76.02222222222223,3.4555555555555557,21
YPR033C,1,0,23,31,SP,phobius,6.1,0.6777777777777777,8
Q0075,0.972347,0.027658,20,39,TM,phobius,27.77777777777778,1.3888888888888888,19
YDR003W,0.999931,8.9e-5,38,56,TM,phobius,69.66666666666666,3.6666666666666665,18
YOR247W,3.79e-4,0.999592,4,14,SP,phobius,31.16666666666667,2.833333333333334,10
YJL052C-A,0.999785,2.2e-4,7,14,SP,phobius,7.733333333333331,0.9666666666666663,7
YLR413W,0.900746,0.099264,5,20,SP,phobius,47.82222222222222,2.988888888888889,15
YNL237W,0.388872,0.611121,15,26,SP,phobius,39.06666666666666,3.2555555555555555,11
YGL236C,1,0,4,12,SP,phobius,8.799999999999999,0.9777777777777776,8
YKL063C,0.99998,1.5e-5,37,55,TM,phobius,65.44444444444444,3.4444444444444446,18
YDR367W,1,0,12,31,TM,phobius,50.88888888888889,2.5444444444444447,19
YMR171C,0.611754,0.388232,41,60,TM,phobius,61.99999999999999,3.0999999999999996,19
YKL141W,1,0,14,22,SP,phobius,11.5,1.2777777777777777,8
YAL058W,0.00156,0.9984,7,17,SP,phobius,23.95555555555556,2.177777777777778,10
YHR007C,1,1e-5,31,51,TM,phobius,62.300000000000004,2.966666666666667,20
YMR134W,0.999955,4.1e-5,36,56,TM,phobius,62.300000000000004,2.966666666666667,20
YPL234C,1,1.4e-5,13,36,TM,phobius,56.53333333333333,2.3555555555555556,23
YOR032W-A,1,3e-6,12,32,TM,phobius,41.533333333333324,1.9777777777777774,20
YLL015W,1,2e-6,24,44,TM,phobius,52.50000000000001,2.5000000000000004,20
YER150W,8.29e-4,0.999161,7,18,SP,phobius,25.46666666666666,2.122222222222222,11
YLR050C,0.999858,1.65e-4,12,33,TM,phobius,47.91111111111112,2.177777777777778,21
YDR105C,0.999955,7.2e-5,6,28,TM,phobius,43.955555555555556,1.911111111111111,22
YHL050C,0.999997,1.2e-5,36,55,TM,phobius,42.22222222222223,2.1111111111111116,19
YMR149W,0.001647,0.998308,7,18,SP,phobius,32.266666666666666,2.6888888888888887,11
YDR261C,2.98e-4,0.999651,6,17,SP,phobius,32.93333333333334,2.7444444444444445,11
YKR103W,1,1e-6,30,49,TM,phobius,53.33333333333333,2.6666666666666665,19
YFR006W,1,0,6,24,TM,phobius,51.93333333333332,2.733333333333333,18
YHR042W,0.999757,2.63e-4,6,24,TM,phobius,59.74444444444444,3.1444444444444444,18
YMR315W-A,0.994686,0.005312,13,20,SP,phobius,16.17777777777778,2.0222222222222226,7
YGR105W,1,0,12,32,TM,phobius,56.23333333333334,2.677777777777778,20
YFR039C,0.93559,0.06442,7,18,SP,phobius,36,3,11
YIL039W,1,1e-6,9,27,TM,phobius,42.855555555555554,2.2555555555555555,18
YHR139C,2.93e-4,0.999685,3,14,SP,phobius,32.13333333333334,2.6777777777777785,11
YLR207W,3.16e-4,0.999657,2,12,SP,phobius,33.733333333333334,3.0666666666666664,10
YAR023C,1,0,4,15,SP,phobius,38.400000000000006,3.2,11
YLR389C,0.999957,6.2e-5,3,14,SP,phobius,21.066666666666666,1.7555555555555555,11
YGR146C-A,0.999746,2.45e-4,9,20,SP,phobius,22.4,1.8666666666666667,11
YBR005W,0.999941,5.5e-5,40,60,TM,phobius,77.23333333333333,3.677777777777778,20
YIL155C,0.998385,0.001616,9,16,SP,phobius,12.533333333333335,1.5666666666666669,7
YDR056C,0.007518,0.99245,5,12,SP,phobius,23.288888888888888,2.911111111111111,7
YNR028W,0.034919,0.965046,4,14,SP,phobius,23.71111111111111,2.1555555555555554,10
YJR117W,1,2e-6,13,35,TM,phobius,50.85555555555555,2.211111111111111,22
YFL060C,1,1.3e-5,3,10,SP,phobius,22.57777777777778,2.8222222222222224,7
YLL005C,1,1.6e-5,35,56,TM,phobius,54.266666666666666,2.466666666666667,21
YGL228W,0.208065,0.791909,7,18,SP,phobius,29.6,2.466666666666667,11
YDR018C,1,8e-6,27,51,TM,phobius,74.16666666666667,2.966666666666667,24
YPR010C-A,0.999875,1.21e-4,24,43,TM,phobius,57.333333333333336,2.8666666666666667,19
YIR020C,1,1.5e-5,20,42,TM,phobius,66.7,2.9000000000000004,22
YKR016W,0.999852,1.34e-4,38,56,TM,phobius,30.18888888888889,1.588888888888889,18
YJL097W,1,0,12,34,TM,phobius,52.388888888888886,2.2777777777777777,22
YAL055W,1,1e-6,12,32,TM,phobius,55.3,2.6333333333333333,20
YDL174C,0.999885,9.3e-5,43,60,TM,phobius,33.2,1.8444444444444446,17
YJR073C,1,1e-6,23,40,TM,phobius,34.6,1.9222222222222223,17
YIL088C,1,1e-6,35,56,TM,phobius,66.97777777777779,3.0444444444444447,21
YKL178C,1,0,33,54,TM,phobius,61.35555555555557,2.7888888888888896,21
YJR161C,0.999825,1.56e-4,36,57,TM,phobius,48.64444444444444,2.211111111111111,21
YKR067W,1,1.1e-5,35,55,TM,phobius,50.866666666666674,2.4222222222222225,20
YPL130W,0.009018,0.990955,5,15,SP,phobius,25.422222222222224,2.3111111111111113,10
YCL009C,1,1e-6,13,24,SP,phobius,18.800000000000004,1.5666666666666669,11
YDR534C,3.18e-4,0.999674,3,14,SP,phobius,28.800000000000004,2.4000000000000004,11
YDL121C,1,9e-6,6,26,TM,phobius,80.26666666666668,3.822222222222223,20
YCR069W,4.24e-4,0.999546,6,16,SP,phobius,28.84444444444444,2.622222222222222,10
YKL004W,0.999966,5.6e-5,45,60,TM,phobius,41.422222222222224,2.588888888888889,15
YOL031C,0.316896,0.683077,4,12,SP,phobius,24.3,2.7,8
YKL207W,1,0,6,25,TM,phobius,56.66666666666668,2.833333333333334,19
YGL032C,2.98e-4,0.999681,3,13,SP,phobius,29.577777777777776,2.6888888888888887,10
YOL060C,0.893554,0.106451,16,37,TM,phobius,47.42222222222223,2.155555555555556,21
YJL208C,0.985352,0.014649,5,13,SP,phobius,22.3,2.477777777777778,8
YNL158W,4.89e-4,0.999483,7,18,SP,phobius,36.26666666666667,3.0222222222222226,11
YFL011W,0.999746,2.53e-4,39,58,TM,phobius,53.33333333333333,2.6666666666666665,19
YKR042W,4e-4,0.999561,3,11,SP,phobius,19,2.111111111111111,8
YJL223C,0.001318,0.998667,4,15,SP,phobius,29.06666666666667,2.4222222222222225,11
YMR182W-A,0.918488,0.081514,5,15,SP,phobius,25.666666666666668,2.3333333333333335,10
YJL104W,1,1e-6,6,17,SP,phobius,23.600000000000005,1.966666666666667,11
Q0080,1,0,15,40,TM,phobius,84.35555555555557,3.244444444444445,25
YDL144C,0.99936,6.33e-4,4,15,SP,phobius,29.06666666666667,2.4222222222222225,11
YCR075C,1,0,6,28,TM,phobius,46,2,22
YHR147C,0.997017,0.00299,8,15,SP,phobius,7.555555555555555,0.9444444444444444,7
YPL162C,1,0,12,34,TM,phobius,70.78888888888888,3.0777777777777775,22
YML027W,1,0,8,17,SP,phobius,14.555555555555557,1.4555555555555557,9
YDL237W,0.998398,0.001614,7,24,TM,phobius,51.6,2.8666666666666667,17
YBR040W,0.391406,0.608589,20,41,TM,phobius,83.84444444444443,3.811111111111111,21
YJL132W,0.615611,0.38438,8,20,SP,phobius,36.97777777777778,2.8444444444444446,12
YIR022W,0.999993,3e-5,10,20,SP,phobius,26.888888888888893,2.4444444444444446,10
YLL006W-A,1,0,12,40,TM,phobius,75.72222222222223,2.611111111111111,28
YCR104W,0.009713,0.99026,4,15,SP,phobius,29.06666666666667,2.4222222222222225,11
YPR098C,0.999894,1.06e-4,12,32,TM,phobius,41.3,1.9666666666666666,20
YEL004W,1,0,7,16,SP,phobius,21.777777777777775,2.1777777777777776,9
YPR124W,1,0,40,48,SP,phobius,8.200000000000001,0.9111111111111112,8
YMR221C,0.991309,0.008703,12,32,TM,phobius,52.966666666666676,2.5222222222222226,20
YLR443W,1,1e-5,26,47,TM,phobius,58.177777777777784,2.644444444444445,21
YKL187C,1,5e-6,14,38,TM,phobius,77.5,3.1,24
YPL189C-A,0.221563,0.778429,12,31,TM,phobius,54.22222222222223,2.7111111111111112,19
YDR072C,1,4e-6,24,45,TM,phobius,47.17777777777778,2.1444444444444444,21
YER011W,2.27e-4,0.999747,6,16,SP,phobius,30.066666666666666,2.7333333333333334,10
YMR008C,2.16e-4,0.999744,6,17,SP,phobius,29.200000000000003,2.4333333333333336,11
YKL096W-A,3.61e-4,0.999622,4,15,SP,phobius,31.733333333333334,2.6444444444444444,11
YHR079C,0.02969,0.97030400000000006,9,19,SP,phobius,36.177777777777784,3.288888888888889,10
YMR095C,1,3e-6,15,26,SP,phobius,26.533333333333335,2.2111111111111112,11
YNL219C,0.001393,0.998568,5,16,SP,phobius,39.06666666666667,3.255555555555556,11
YMR266W,1,0,27,46,TM,phobius,72,3.5999999999999996,19
YHR173C,0.950716,0.049288,2,10,SP,phobius,18.8,2.088888888888889,8
YBR201C-A,0.999987,2.6e-5,25,42,TM,phobius,35.2,1.9555555555555557,17
YOL159C,8.19e-4,0.999156,4,15,SP,phobius,29.866666666666667,2.488888888888889,11
